what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1538443159897
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1538443159898
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1538443159898
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1538443159899
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1538443159900
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1538443159900
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1538443159901
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1538443159902
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1538443159903
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1538443159904
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1538443159904
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1538443159905
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1538443159906
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1538443159906
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1538443159907
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1538443159907
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1538443160207
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1538443160208
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1538443160209
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1538443160209
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1538443160210
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1538443160210
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1538443160211
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1538443160212
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1538443160213
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1538443160213
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1538443160214
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1538443160215
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1538443160215
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1538443160215
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1538443160216
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1538443160217
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1538443160217
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1538443160218
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1538443160219
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1538443160220
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1538443160220
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1538443160221
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1538443160222
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1538443160222
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1538443160224
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1538443160224
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1538443160225
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1538443160225
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1538443160226
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1538443160227
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1538443160227
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1538443160227
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1538443160228
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1538443160228
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1538443160229
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1538443160229
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1538443160230
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1538443160231
os,sysinfo,,,"win32",1538443160234
arch,sysinfo,,,"x86",1538443160234
ws,sysinfo,,,"win32",1538443160234
locale,sysinfo,,,"pt_BR",1538443160234
processors,sysinfo,,,"4",1538443160234
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1538443160234
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1538443160234
java.specification.name,sysinfo,,,"Java Platform API Specification",1538443160234
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1538443160234
java.specification.version,sysinfo,,,"1.6",1538443160234
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1538443160234
java.version,sysinfo,,,"1.6.0_23",1538443160234
java.vm.info,sysinfo,,,"mixed mode",1538443160234
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1538443160234
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1538443160234
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1538443160234
java.vm.specification.version,sysinfo,,,"1.0",1538443160234
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1538443160234
java.vm.version,sysinfo,,,"19.0-b09",1538443160234
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1538443160347
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1538443160454
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1538443160476
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1538443160575
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1538443160608
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1538443160645
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1538443160693
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1538443161081
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538443166743
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1538443169181
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538443173213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538443180131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538443186427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538443187429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538443188165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538443190342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538443193682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538443201036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538444851229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538444853098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538445360200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538445360736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538445362048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538445363106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446071767
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538446077803
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1538446078128
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1538446078432
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1538446082164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446082204
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1538446082396
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1538446082428
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1538446082430
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1538446082431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446088978
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538446094374
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538446094544
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1538446094865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1538446096429
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538446147067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446157897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446260084
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1538446273789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446277488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446576750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446592810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446664012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446671548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446683597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1538446691814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1538446694807
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538446697486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446701578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446702826
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538446705881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446710936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446712948
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538446714308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1538446717653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446720522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446723246
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1538446729235
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1538446729239
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538446731101
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538446750007
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538446755865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538446759651
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538446761601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538446773205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446774014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446929210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1538446932545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446936473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446988550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446991859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538446999002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1538447001341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447001917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447089319
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538447097406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447098678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447228533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447236370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447238029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1538447242894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447244773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447245777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538447252530
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538447259070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447259971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447267448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447271759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447275980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538447277920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447279094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447282176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1538447290063
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1538447295723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1538447296026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1538447296652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1538447298831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1538447299595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447301383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447302050
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1538447306257
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1538447308382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1538447308905
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538447309684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1538447310634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447311160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447314567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447315141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447317342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1538447320410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538447320957
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1538447323528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1538447324117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1538447325388
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1538447326793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1538447328681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447331848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447334189
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538447336210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447344169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447367759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447368854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447380657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447384207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447429212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447431035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447567942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447568705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447573905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447577433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447578525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447581440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447585982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447587359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447591620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447596801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447600457
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538447604097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1538447627571
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1538447635410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1538447635667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1538447636283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1538447637514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1538447640163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447640677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447662747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447663293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447665517
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538447667118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1538447675196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447675772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447688116
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1538447689294
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538447690818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1538447698490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447704569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447705180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538447710186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1538447714679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1538447719505
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1538447720180
